,phylum_name,feature_name,coef,coef_sd,lower_95,upper_95,count,significant,permutation_importance
0,Firmicutes_C,Folate biosynthesis,-0.3709105781416616,0.4364584341607856,-0.49495069252179225,-0.246870463761531,36,True,0.03596389312977092
1,Firmicutes_C,"Isoleucine, leucine, valine biosynthesis",-0.34476310657165876,0.4191012867583628,-0.46387037424612537,-0.22565583889719215,30,True,0.02082299406276496
2,Firmicutes_C,Cobalamine/B12 biosynthesis,-0.13577486979382686,0.36175958658634405,-0.2385858066120357,-0.03296393297561802,29,True,0.020358888888888815
3,Firmicutes_C,Phospholipid biosynthesis,0.30425859390832094,0.39121814557406137,0.19307562726936595,0.41544156054727593,37,True,0.011928354537743768
4,Firmicutes_C,Aromatic amino acid biosynthesis,0.2411765747563624,0.3101324530100649,0.15303790693951477,0.32931524257321,30,True,0.009648278201866015
5,Firmicutes_C,Menaquinone biosynthesis,0.19286247221218622,0.3478306181086328,0.0940101044304416,0.29171483999393083,25,True,0.009020245971161986
6,Firmicutes_C,Archaeal ribosomal proteins,0.18095644483598197,0.3616752620401361,0.07816947278861505,0.2837434168833489,36,True,0.007180856658184798
7,Firmicutes_C,Purine biosynthesis,-0.3019674246420567,0.4458455366738182,-0.42867532403510256,-0.1752595252490109,32,True,0.006925385920271439
8,Firmicutes_C,Ribosome 30S subunit,-0.17089316251743425,0.379444220087502,-0.27873001656066393,-0.06305630847420457,45,True,0.0063101272264631065
9,Firmicutes_C,3D,-0.838565056075921,0.47992622816334707,-0.9749585808106868,-0.7021715313411553,48,True,0.005850279898218735
10,Firmicutes_C,TCA cycle,-0.21751443721436373,0.3762566467170613,-0.3244453929302423,-0.1105834814984851,22,True,0.0045026717557252
11,Firmicutes_C,Ribosome 50S subunit,-0.205547601037869,0.39766215992208864,-0.31856193628889684,-0.0925332657868412,18,True,0.003638329092451246
12,Firmicutes_C,Asparagine biosynthesis,0.15788761858203604,0.48714944269484034,0.01944127899354567,0.29633395817052643,28,True,0.003135903307887933
13,Firmicutes_C,Isoprenoid biosynthesis,0.15524868218767904,0.307481949928131,0.0678632790112092,0.24263408536414888,15,True,0.002914495335029743
14,Firmicutes_C,Lysine biosynthesis,0.07065246774319797,0.4216272972654991,-0.04917268417340283,0.19047761965979876,29,False,0.0017968108566581709
15,Firmicutes_C,Threonine biosynthesis,-0.48959227960390433,0.676406874747818,-0.6818249861903872,-0.29735957301742144,25,True,0.001526437659033079
16,Firmicutes_C,Pyrimidine degradation,0.004262030576548748,0.030137107223020303,-0.00430284051871938,0.012826901671816876,1,False,0.00048326547921972995
17,Firmicutes_C,"TCA cycle, glyoxylate bypass",-0.004859906495164832,0.2969130623465637,-0.08924166505881136,0.07952185206848168,21,False,0.0004683630195080705
18,Firmicutes_C,Pyruvate oxidation,0.17121906316316712,0.3621416532902502,0.06829954418926117,0.2741385821370731,25,True,0.0004662340966921086
19,Firmicutes_C,A/V-type ATP synthase,0.0,0.0,,,0,False,0.0
20,Firmicutes_C,Thymidylate biosynthesis,-0.058979809306534986,0.20780042334267493,-0.11803603611362098,7.64175005510126e-05,30,False,-0.0001149618320610557
21,Firmicutes_C,CRISPR-Cas system,-0.3003673790346224,0.4859597821175343,-0.4384756208283794,-0.16225913724086544,29,True,-0.00042152671755735227
22,Firmicutes_C,Purine salvage,-0.0431423899373225,0.4967180013680787,-0.18430808380880112,0.09802330393415612,21,False,-0.0010005937234944806
23,Firmicutes_C,Proline degradation,-0.14638626724454873,0.3346060200268252,-0.24148024584118627,-0.05129228864791119,19,True,-0.0010580746395250085
24,Firmicutes_C,Na+-translocating NADH dehydrogenase,0.07569359144375966,0.43090728037941367,-0.04676890248940441,0.19815608537692372,24,False,-0.001177294317218062
25,Firmicutes_C,Unknown,-0.3235018183621609,0.4705230859540516,-0.45722299965277646,-0.18978063707154538,34,True,-0.001575402883799833
26,Firmicutes_C,Thiamine biosynthesis,-0.07004767910664823,0.5356983462808063,-0.2222914644139094,0.08219610620061295,19,False,-0.003027328244274837
27,Firmicutes_C,23S rRNA modification,-0.1833333599614188,0.41111889209801145,-0.30017205617706794,-0.06649466374576966,25,True,-0.0030635199321459674
28,Firmicutes_C,NAD biosynthesis,-0.03577145307535288,0.24763202995279585,-0.10614769721550676,0.034604791064801015,8,False,-0.0032231891433419277
29,Firmicutes_C,Lipoate biosynthesis,-0.7025422118144972,0.8207426659818903,-0.9357946963513027,-0.4692897272776916,34,True,-0.0032274469889738513
30,Firmicutes_C,Translation factors,-0.11675937562604685,0.27606125039041607,-0.19521511480815312,-0.03830363644394057,21,True,-0.0034552417302799268
31,Firmicutes_C,Serine biosynthesis,-0.05695951667726531,0.3566392266594822,-0.1583152633071654,0.044396229952634765,22,False,-0.003476530958439398
32,Firmicutes_C,Pyridoxal phosphate biosynthesis,0.13393231086194907,0.33322534946698906,0.03923071449637702,0.2286339072275211,27,True,-0.003536140797285814
33,Firmicutes_C,Urea cycle,0.18243814516608317,0.3348091879664318,0.08728642687994777,0.2775898634522186,29,True,-0.003619168787107737
34,Firmicutes_C,Biotin biosynthesis,0.01351334174795843,0.12799567936302333,-0.02286262779626444,0.0498893112921813,7,False,-0.003797998303647058
35,Firmicutes_C,Glutamine biosynthesis,0.07371995614526801,0.39995460958666046,-0.039945886090957464,0.1873857983814935,19,False,-0.0038597370653095098
